Date,Open,High,Low,Close,Volume,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,MA_5,MA_20
2020-09-01,5290.543600819594,5492.72998046875,5256.845870878068,5492.72998046875,67446000,5286.3330078125,5471.66943359375,5560.12646484375,5341.09130859375,5362.15185546875,5430.3900390625,5310.97373046875
2020-09-02,5492.730732808857,5526.428467365967,5362.152011400058,5421.123046875,66065000,5492.72998046875,5286.3330078125,5471.66943359375,5560.12646484375,5341.09130859375,5446.39638671875,5319.187573242188
2020-09-03,5446.396804011419,5475.88232421875,5307.393637319712,5475.88232421875,68208500,5421.123046875,5492.72998046875,5286.3330078125,5471.66943359375,5560.12646484375,5429.54755859375,5334.772802734375
2020-09-04,5433.76010237069,5433.76010237069,5277.908068426725,5374.7890625,80613500,5475.88232421875,5421.123046875,5492.72998046875,5286.3330078125,5471.66943359375,5410.171484375,5341.933569335937
2020-09-07,5336.879990801512,5357.941079952268,5223.15010938743,5294.7578125,64249500,5374.7890625,5475.88232421875,5421.123046875,5492.72998046875,5286.3330078125,5411.8564453125,5345.303393554687
2020-09-08,5294.7562520810725,5357.939500912589,5294.7562520810725,5336.87841796875,39649000,5294.7578125,5374.7890625,5475.88232421875,5421.123046875,5492.72998046875,5380.6861328125,5348.462524414063
2020-09-09,5307.393469463071,5324.242337620096,5231.573562756455,5261.05908203125,49285000,5336.87841796875,5294.7578125,5374.7890625,5475.88232421875,5421.123046875,5348.67333984375,5351.200463867188
2020-09-10,5239.996942569384,5239.996942569384,4894.59521484375,4894.59521484375,175735000,5261.05908203125,5336.87841796875,5294.7578125,5374.7890625,5475.88232421875,5232.41591796875,5338.142553710937
2020-09-11,4886.171378863251,5033.598963570333,4734.531577450254,4974.6279296875,403032500,4894.59521484375,5261.05908203125,5336.87841796875,5294.7578125,5374.7890625,5152.38369140625,5326.76953125
2020-09-14,5054.660543646694,5151.541537399922,5042.023892287578,5096.78271484375,138115000,4974.6279296875,4894.59521484375,5261.05908203125,5336.87841796875,5294.7578125,5112.788671875,5317.923876953125
2020-09-15,5088.358071805674,5138.904675167982,4936.71826171875,4936.71826171875,170087000,5096.78271484375,4974.6279296875,4894.59521484375,5261.05908203125,5336.87841796875,5032.756640625,5299.390087890625
2020-09-16,4936.718583559783,4945.143018002717,4839.837587466032,4844.0498046875,158565500,4936.71826171875,5096.78271484375,4974.6279296875,4894.59521484375,5261.05908203125,4949.35478515625,5271.800073242188
2020-09-17,4844.049013934894,4932.505561145878,4772.441332859335,4848.26123046875,138796000,4844.0498046875,4936.71826171875,5096.78271484375,4974.6279296875,4894.59521484375,4940.08798828125,5246.316137695312
2020-09-18,4801.926594762988,4831.4121089413575,4692.408970671903,4742.95556640625,316912000,4848.26123046875,4844.0498046875,4936.71826171875,5096.78271484375,4974.6279296875,4893.753515625,5216.830639648438
2020-09-21,4751.380537048394,4831.412656023501,4713.470585954923,4721.89501953125,112443000,4742.95556640625,4848.26123046875,4844.0498046875,4936.71826171875,5096.78271484375,4818.7759765625,5186.923876953125
2020-09-22,4650.287937213303,4688.197893223194,4574.468025193521,4591.31689453125,163442500,4721.89501953125,4742.95556640625,4848.26123046875,4844.0498046875,4936.71826171875,4749.695703125,5148.38212890625
2020-09-23,4591.3160088839695,4705.04585497559,4570.25492627441,4637.650390625,100517000,4591.31689453125,4721.89501953125,4742.95556640625,4848.26123046875,4844.0498046875,4708.4158203125,5113.2100830078125
2020-09-24,4574.467353757747,4662.923904797262,4540.769620028409,4587.10400390625,88618500,4637.650390625,4591.31689453125,4721.89501953125,4742.95556640625,4848.26123046875,4656.184375,5064.5589599609375
2020-09-25,4616.589304116533,4738.743583148814,4599.740438043114,4726.10693359375,100705000,4587.10400390625,4637.650390625,4591.31689453125,4721.89501953125,4742.95556640625,4652.8146484375,5027.280834960938
2020-09-28,4759.805550735211,4797.715506449031,4633.439031689143,4646.07568359375,93522000,4726.10693359375,4587.10400390625,4637.650390625,4591.31689453125,4721.89501953125,4637.65078125,4995.26796875
2020-09-29,4696.621421931767,4747.168020194709,4599.740441927793,4637.650390625,117778500,4646.07568359375,4726.10693359375,4587.10400390625,4637.650390625,4591.31689453125,4646.91748046875,4952.513989257813
2020-09-30,4688.19675347022,4688.19675347022,4566.04248046875,4566.04248046875,107377000,4637.650390625,4646.07568359375,4726.10693359375,4587.10400390625,4637.650390625,4632.5958984375,4909.7599609375
2020-10-01,4620.8024608673695,4692.41015625,4616.590243491921,4692.41015625,56893000,4566.04248046875,4637.650390625,4646.07568359375,4726.10693359375,4587.10400390625,4653.65712890625,4870.586352539062
2020-10-02,4683.984772366031,4688.196988887943,4582.891575840145,4637.650390625,66848000,4692.41015625,4566.04248046875,4637.650390625,4646.07568359375,4726.10693359375,4635.9658203125,4833.729418945312
2020-10-05,4646.0748927904215,4683.984842051631,4599.740510360055,4650.287109375,58291000,4637.650390625,4692.41015625,4566.04248046875,4637.650390625,4646.07568359375,4636.80810546875,4801.505883789063
2020-10-06,4742.956209738212,4814.563896741365,4717.682908442983,4801.92724609375,141955500,4650.287109375,4637.650390625,4692.41015625,4566.04248046875,4637.650390625,4669.6634765625,4774.758325195313
2020-10-07,4717.682517919201,4848.26123046875,4700.833651783775,4848.26123046875,89937500,4801.92724609375,4650.287109375,4637.650390625,4692.41015625,4566.04248046875,4726.1072265625,4754.118432617188
2020-10-08,4877.74669861051,4886.171131596021,4810.351234726428,4869.322265625,77384500,4848.26123046875,4801.92724609375,4650.287109375,4637.650390625,4692.41015625,4761.4896484375,4752.85478515625
2020-10-09,4844.049267789502,4865.1103515625,4818.775967261905,4865.1103515625,54250500,4869.322265625,4848.26123046875,4801.92724609375,4650.287109375,4637.650390625,4806.981640625,4747.37890625
2020-10-12,4919.869209009394,4949.354726529142,4911.444775432323,4932.505859375,82918500,4865.1103515625,4869.322265625,4848.26123046875,4801.92724609375,4650.287109375,4863.425390625,4739.165063476563
2020-10-13,4919.869209009394,4936.718076163535,4860.8981739698975,4932.505859375,48250500,4932.505859375,4865.1103515625,4869.322265625,4848.26123046875,4801.92724609375,4889.54111328125,4738.954443359375
2020-10-14,4919.869895391949,4970.41650390625,4894.596591134799,4970.41650390625,83117500,4932.505859375,4932.505859375,4865.1103515625,4869.322265625,4848.26123046875,4913.97216796875,4745.272778320313
2020-10-15,4949.35506360739,4953.5672806828,4852.474070872947,4873.53515625,82067000,4970.41650390625,4932.505859375,4932.505859375,4865.1103515625,4869.322265625,4914.81474609375,4746.536474609375
2020-10-16,4873.535206688774,4877.747423807779,4827.20081837972,4852.47412109375,89051500,4873.53515625,4970.41650390625,4932.505859375,4932.505859375,4865.1103515625,4912.2875,4752.01240234375
2020-10-19,4844.049982620498,4970.41650390625,4810.352243610964,4970.41650390625,56871500,4852.47412109375,4873.53515625,4970.41650390625,4932.505859375,4932.505859375,4919.86962890625,4764.4384765625
2020-10-20,4953.567042151163,4953.567042151163,4873.53492157219,4890.3837890625,74995500,4970.41650390625,4852.47412109375,4873.53515625,4970.41650390625,4932.505859375,4911.44521484375,4779.391821289062
2020-10-21,4936.717729509083,4940.929946001838,4827.200100697448,4869.322265625,77944000,4890.3837890625,4970.41650390625,4852.47412109375,4873.53515625,4970.41650390625,4891.2263671875,4790.975415039063
2020-10-22,4835.624302936422,4886.1708984375,4806.138788894127,4886.1708984375,96872500,4869.322265625,4890.3837890625,4970.41650390625,4852.47412109375,4873.53515625,4893.753515625,4805.928759765625
2020-10-23,4919.869475736568,4919.869475736568,4844.049569432409,4860.8984375,66328000,4886.1708984375,4869.322265625,4890.3837890625,4970.41650390625,4852.47412109375,4895.43837890625,4812.6683349609375
2020-10-26,4822.989165026467,4915.657952476758,4822.989165026467,4898.80908203125,70452500,4860.8984375,4886.1708984375,4869.322265625,4890.3837890625,4970.41650390625,4881.11689453125,4825.305004882813
2020-10-27,4898.809135160298,4911.445788131477,4848.262523275583,4877.748046875,89482000,4898.80908203125,4860.8984375,4886.1708984375,4869.322265625,4890.3837890625,4878.58974609375,4837.309887695313
2020-11-02,4852.473421391753,4907.232236042874,4818.7756892987545,4903.02001953125,151006500,4877.748046875,4898.80908203125,4860.8984375,4886.1708984375,4869.322265625,4885.329296875,4854.158764648438
2020-11-03,4919.869528597199,4966.203916280905,4915.657311535044,4961.99169921875,78152000,4903.02001953125,4877.748046875,4898.80908203125,4860.8984375,4886.1708984375,4900.49345703125,4867.637841796875
2020-11-04,4970.415483717246,5004.113215810245,4873.534503949876,4903.02001953125,78626000,4961.99169921875,4903.02001953125,4877.748046875,4898.80908203125,4860.8984375,4908.9177734375,4880.906323242188
2020-11-05,4970.416476117886,5206.3006478658535,4970.416476117886,5181.02734375,161090000,4903.02001953125,4961.99169921875,4903.02001953125,4877.748046875,4898.80908203125,4965.36142578125,4907.443334960937
2020-11-06,5189.451953125,5307.39404296875,5105.207603236607,5307.39404296875,137303500,5181.02734375,4903.02001953125,4961.99169921875,4903.02001953125,4877.748046875,5051.290625,4932.716674804688
2020-11-09,5307.394465990454,5391.638822593477,5235.786762877884,5294.7578125,82739500,5307.39404296875,5181.02734375,4903.02001953125,4961.99169921875,4903.02001953125,5129.63818359375,4955.04150390625
2020-11-10,5387.425514503761,5560.126410590278,5374.788863570602,5459.033203125,191073500,5294.7578125,5307.39404296875,5181.02734375,4903.02001953125,4961.99169921875,5229.046484375,4984.52705078125
2020-11-11,5509.580078125,5530.641164050555,5459.03347190367,5509.580078125,131383500,5459.033203125,5294.7578125,5307.39404296875,5181.02734375,4903.02001953125,5350.35849609375,5016.750537109375
2020-11-12,5400.061407071407,5471.6690856363175,5395.849190685237,5408.48583984375,83082500,5509.580078125,5459.033203125,5294.7578125,5307.39404296875,5181.02734375,5395.8501953125,5040.549536132812
2020-11-13,5408.487171728287,5433.7604762690735,5324.242823258999,5383.2138671875,82374500,5408.48583984375,5509.580078125,5459.033203125,5294.7578125,5307.39404296875,5411.01416015625,5063.084936523437
2020-11-16,5463.24542010272,5463.24542010272,5379.001080548322,5459.033203125,54905000,5383.2138671875,5408.48583984375,5509.580078125,5459.033203125,5294.7578125,5443.86923828125,5087.515771484375
2020-11-17,5475.881739026718,5530.6405564169845,5467.457305582061,5518.00390625,119784000,5459.033203125,5383.2138671875,5408.48583984375,5509.580078125,5459.033203125,5455.66337890625,5119.739208984375
2020-11-18,5518.004159680603,5539.0652442595365,5509.57972584903,5534.85302734375,99789000,5518.00390625,5459.033203125,5383.2138671875,5408.48583984375,5509.580078125,5460.71796875,5153.858154296875
2020-11-19,5492.730577995088,5593.823778817083,5488.518361294171,5572.7626953125,147346500,5534.85302734375,5518.00390625,5459.033203125,5383.2138671875,5408.48583984375,5493.57333984375,5183.975463867188
2020-11-20,5593.824200994319,5602.2486350319605,5518.00429465554,5560.12646484375,68468500,5572.7626953125,5534.85302734375,5518.00390625,5459.033203125,5383.2138671875,5528.955859375,5217.46259765625
2020-11-23,5560.12646484375,5568.550898881393,5518.00429465554,5560.12646484375,75265500,5560.12646484375,5572.7626953125,5534.85302734375,5518.00390625,5459.033203125,5549.17451171875,5252.002807617188
2020-11-24,5560.12663330636,5560.12663330636,5513.792244695473,5530.64111328125,72349500,5560.12646484375,5560.12646484375,5572.7626953125,5534.85302734375,5518.00390625,5551.701953125,5284.226318359375
2020-11-25,5543.277886115445,5547.490103354134,5374.789196567863,5400.0625,170140500,5530.64111328125,5560.12646484375,5560.12646484375,5572.7626953125,5534.85302734375,5524.74384765625,5311.184521484375
2020-11-26,5349.515561704283,5467.45763708044,5307.393391927084,5459.033203125,64339000,5400.0625,5530.64111328125,5560.12646484375,5560.12646484375,5572.7626953125,5501.99794921875,5339.195727539062
2020-11-27,5459.032602045811,5467.4570350736585,5374.788271767326,5379.00048828125,87361500,5459.033203125,5400.0625,5530.64111328125,5560.12646484375,5560.12646484375,5465.77275390625,5364.258349609375
2020-11-30,5379.001141027901,5391.637792103143,5168.390289773872,5227.361328125,393091500,5379.00048828125,5459.033203125,5400.0625,5530.64111328125,5560.12646484375,5399.2197265625,5380.475415039063
2020-12-01,5239.998179730258,5421.123518740227,5239.998179730258,5387.42578125,114563500,5227.361328125,5379.00048828125,5459.033203125,5400.0625,5530.64111328125,5370.57666015625,5401.747119140625
2020-12-02,5442.18468840843,5463.245774663881,5341.091474382268,5433.76025390625,93897500,5387.42578125,5227.361328125,5379.00048828125,5459.033203125,5400.0625,5377.3162109375,5428.284130859375
2020-12-03,5475.881816285314,5496.942900194104,5412.698564558945,5442.18408203125,98210000,5433.76025390625,5387.42578125,5227.361328125,5379.00048828125,5459.033203125,5373.94638671875,5441.341967773437
2020-12-04,5442.184911116002,5446.397128539466,5357.940562646714,5383.2138671875,64995500,5442.18408203125,5433.76025390625,5387.42578125,5227.361328125,5379.00048828125,5374.7890625,5445.132958984375
2020-12-07,5475.881115497988,5543.276575381039,5459.032250527224,5492.72998046875,96636000,5383.2138671875,5442.18408203125,5433.76025390625,5387.42578125,5227.361328125,5427.86279296875,5455.031567382813
2020-12-08,5492.731311392527,5492.731311392527,5412.699183389108,5467.4580078125,70561500,5492.72998046875,5383.2138671875,5442.18408203125,5433.76025390625,5387.42578125,5443.86923828125,5455.452807617187
2020-12-10,5568.519168102424,5576.96912131654,5526.269402031844,5555.84423828125,151420500,5467.4580078125,5492.72998046875,5383.2138671875,5442.18408203125,5433.76025390625,5468.28603515625,5457.766015625
2020-12-11,5576.969089295658,5729.068246276448,5572.744112712858,5691.04345703125,214160000,5555.84423828125,5467.4580078125,5492.72998046875,5383.2138671875,5442.18408203125,5518.05791015625,5471.893896484375
2020-12-14,5745.96825742302,5771.31811738224,5741.74328076315,5762.8681640625,179785500,5691.04345703125,5555.84423828125,5467.4580078125,5492.72998046875,5383.2138671875,5593.98876953125,5490.876611328125
2020-12-15,5771.317878284932,5830.467549072625,5581.193936467346,5737.51806640625,164024500,5762.8681640625,5691.04345703125,5555.84423828125,5467.4580078125,5492.72998046875,5642.94638671875,5504.800854492188
2020-12-16,5796.667708801709,5872.71728515625,5779.767802945144,5872.71728515625,138674000,5737.51806640625,5762.8681640625,5691.04345703125,5555.84423828125,5467.4580078125,5723.9982421875,5522.5365234375
2020-12-17,5885.392339793056,5914.967175671413,5762.868019725576,5860.04248046875,91920000,5872.71728515625,5737.51806640625,5762.8681640625,5691.04345703125,5555.84423828125,5784.837890625,5538.79599609375
2020-12-18,5860.042631620519,5860.042631620519,5707.943471751493,5745.96826171875,147238500,5860.04248046875,5872.71728515625,5737.51806640625,5762.8681640625,5691.04345703125,5795.8228515625,5547.456274414062
2020-12-21,5822.0175888486,5822.0175888486,5745.968012216325,5771.31787109375,93692500,5745.96826171875,5860.04248046875,5872.71728515625,5737.51806640625,5762.8681640625,5797.51279296875,5558.015844726562
2020-12-22,5695.268437616343,5762.868062988645,5669.918578101731,5674.1435546875,61790500,5771.31787109375,5745.96826171875,5860.04248046875,5872.71728515625,5737.51806640625,5784.837890625,5563.71669921875
2020-12-23,5834.692412218285,5834.692412218285,5593.868757260688,5682.59326171875,76948000,5674.1435546875,5771.31787109375,5745.96826171875,5860.04248046875,5872.71728515625,5746.8130859375,5571.314306640625
2020-12-28,5737.518312707412,5762.868172704646,5627.668919386062,5729.068359375,60234000,5682.59326171875,5674.1435546875,5771.31787109375,5745.96826171875,5860.04248046875,5720.61826171875,5587.764599609375
