Date,Open,High,Low,Close,Volume
2022-12-08,7339.005572150735,7514.265406709558,7317.098092830882,7448.54296875,172590100
2022-12-09,7448.5436691417635,7536.173594661079,7404.728706382106,7514.26611328125,90851300
2022-12-12,7470.4503805226295,7623.802734375,7426.635422279095,7623.802734375,102851800
2022-12-13,7558.080297009698,7623.802734375,7492.357859644397,7623.802734375,104580200
2022-12-14,7536.172599637681,7623.802513586957,7470.450164175724,7558.080078125,118164300
2022-12-15,7514.265406709558,7536.1728860294115,7448.54296875,7448.54296875,113255700
2022-12-16,7382.820975370185,7579.988301121911,7360.913494731104,7536.17333984375,181516700
2022-12-19,7579.98779296875,7623.80275130961,7536.172834627891,7579.98779296875,67482900
2022-12-20,7492.358631901421,7579.988557420736,7492.358631901421,7514.26611328125,41243700
2022-12-21,7536.172100144093,7623.802008285303,7514.26462310879,7601.89453125,33617700
2022-12-22,7579.988557420736,7601.896038800564,7514.26611328125,7514.26611328125,59591500
2022-12-23,7470.450448069852,7514.265406709558,7448.54296875,7448.54296875,47393000
2022-12-26,7448.5436691417635,7558.081076040908,7448.5436691417635,7514.26611328125,20495900
2022-12-27,7536.17333984375,7579.988301121911,7514.265859204669,7536.17333984375,27193800
2022-12-28,7579.98779296875,7579.98779296875,7492.35787628703,7579.98779296875,40420200
2022-12-29,7470.451150521592,7536.173594661079,7448.5436691417635,7514.26611328125,47020900
2022-12-30,7514.265389425712,7579.9878272341,7492.357910156249,7492.35791015625,44681400
2023-01-02,7514.265389425712,7536.172868695175,7448.542951617324,7492.35791015625,10653900
2023-01-03,7492.357910156249,7536.172868695175,7470.450430886787,7492.35791015625,27399100
2023-01-04,7470.450500853762,7514.26545980305,7317.09814453125,7317.09814453125,90918800
2023-01-05,7317.098180042613,7339.005659623579,7141.838343394886,7229.46826171875,128838500
2023-01-06,7098.023366905121,7295.1906826524855,7098.023366905121,7273.283203125,69286600
2023-01-09,7295.189668373244,7404.72705078125,7295.189668373244,7404.72705078125,86916900
2023-01-10,7360.912413990825,7382.819891413417,7141.837639764908,7163.7451171875,101759100
2023-01-11,7054.208227163461,7141.8381430288455,7010.393269230769,7119.9306640625,96069100
2023-01-12,7141.837639764908,7251.375026877867,7119.930162342316,7163.7451171875,103804600
2023-01-13,7141.838415299884,7163.745895101417,7032.301016292217,7054.20849609375,119748200
2023-01-16,7054.207977856595,7185.652847009203,7054.207977856595,7141.837890625,105710700
2023-01-17,7163.745077597128,7339.004896009291,7141.837600295608,7295.18994140625,88695900
2023-01-18,7185.653285015061,7295.1906826524855,7163.745805487576,7273.283203125,96814600
2023-01-19,7317.09741870777,7317.09741870777,7229.467509501689,7295.18994140625,66391800
2023-01-20,7251.375723597515,7295.1906826524855,7229.468244070031,7273.283203125,96859500
2023-01-24,7273.282490738981,7317.097445502469,7207.56005859375,7207.56005859375,42474500
2023-01-25,7273.282744616997,7273.282744616997,7185.65283203125,7185.65283203125,66124500
2023-01-26,7207.5604676553285,7426.63525390625,7207.5604676553285,7426.63525390625,77582300
2023-01-27,7623.802734375,7755.247609105604,7492.357859644397,7623.802734375,196804700
2023-01-30,7645.710213496768,7689.5251717403025,7514.265338766164,7623.802734375,68544300
2023-01-31,7558.080125656803,7601.895082906987,7426.63525390625,7426.63525390625,200589000
2023-02-01,7514.265406709558,7514.265406709558,7404.728010110294,7448.54296875,77396200
2023-02-02,7382.819574299649,7470.449480226054,7360.912097818047,7404.72705078125,99109500
2023-02-03,7492.357859644397,7623.802734375,7448.542901400862,7623.802734375,71716700
2023-02-06,7667.617929015938,7667.617929015938,7579.988009827185,7645.71044921875,117757700
2023-02-07,7689.524637513242,7755.2470703125,7667.617159913489,7755.2470703125,116014700
2023-02-08,7733.34033203125,7755.2478117253895,7711.4328523371105,7733.34033203125,54495500
2023-02-09,7733.340547368767,7799.06298828125,7711.433067064607,7799.06298828125,72381700
2023-02-10,7777.155291419529,7799.0627711136685,7623.802933560552,7733.34033203125,62060900
2023-02-13,7777.15576171875,7799.063242737676,7689.525837643046,7777.15576171875,63775000
2023-02-14,7755.247043034218,7842.876953125,7733.339565511523,7842.876953125,81678200
2023-02-15,7777.15576171875,7799.063242737676,7667.61835662412,7777.15576171875,38037000
2023-02-16,7733.340129983837,7755.247609105604,7623.802734375,7623.802734375,66040400
2023-02-17,7689.525408813127,7755.247848204692,7645.71044921875,7645.71044921875,43588900
2023-02-20,7645.71068359375,7733.34060546875,7623.803203125,7667.6181640625,40077000
2023-02-21,7689.5251717403025,7711.43265086207,7623.802734375,7623.802734375,25390500
2023-02-22,7623.802008285303,7667.616962355908,7558.079577179395,7601.89453125,38671900
2023-02-23,7558.080530029996,7667.617929015938,7558.080530029996,7645.71044921875,53412300
2023-02-24,7689.524439391211,7755.246870497119,7601.89453125,7601.89453125,44123400
2023-02-27,7601.894988926727,7689.524902343749,7579.987510572471,7689.52490234375,59983900
2023-02-28,7689.525644531251,7689.525644531251,7601.895722656251,7667.6181640625,106349400
2023-03-01,7645.710743039153,7667.618223678233,7536.17333984375,7536.17333984375,67034700
2023-03-02,7536.172599637681,7623.802513586957,7536.172599637681,7558.080078125,56672000
2023-03-03,7579.987604281895,7601.895082906987,7426.63525390625,7426.63525390625,95376900
2023-03-06,7492.358459472656,7492.358459472656,7360.91357421875,7360.91357421875,92652000
2023-03-07,7317.097392549147,7426.634778665152,7317.097392549147,7382.81982421875,106115600
2023-03-08,7360.913743622449,7514.26611328125,7360.913743622449,7514.26611328125,79350900
2023-03-09,7579.988557420736,7579.988557420736,7492.358631901421,7514.26611328125,54201400
2023-03-10,7448.542003744453,7492.356956707656,7404.72705078125,7404.72705078125,59580100
2023-03-13,7404.727993078399,7558.080347964637,7404.727993078399,7492.35791015625,82077700
2023-03-14,7382.819850612331,7426.634805215372,7295.18994140625,7295.18994140625,90495300
2023-03-15,7404.727327913852,7426.634805215372,7295.18994140625,7295.18994140625,86747400
2023-03-16,7273.283203125,7317.09816217997,7229.468244070031,7273.283203125,105894000
2023-03-17,7339.0048828125,7404.72731459888,7295.189928288246,7339.0048828125,198558600
2023-03-20,7360.91357421875,7426.636016845703,7339.006093343099,7360.91357421875,37277900
2023-03-21,7360.913051470588,7448.54296875,7339.005572150735,7448.54296875,91617400
2023-03-24,7623.802933560552,7733.34033203125,7558.080494478133,7733.34033203125,145603600
2023-03-27,7733.340129983837,7733.340129983837,7623.802734375,7623.802734375,110692800
2023-03-28,7711.431916426513,7711.431916426513,7601.89453125,7601.89453125,98296600
2023-03-29,7753.84346147017,7865.5703125,7709.152721058238,7865.5703125,101068200
2023-03-30,7954.951636641289,7954.951636641289,7865.570157577904,7887.91552734375,118912100
2023-03-31,7887.915503627232,7910.260873325893,7798.534024832589,7820.87939453125,97146900
2023-04-03,7887.915682705966,7887.915682705966,7820.879572088068,7865.5703125,60288900
2023-04-04,7887.915347889957,7887.915347889957,7731.4977630876065,7843.224609375,60975800
2023-04-05,7843.224919972242,7865.570290114613,7798.5341796875,7798.5341796875,36922100
2023-04-06,7776.1886551339285,7843.224764229911,7776.1886551339285,7820.87939453125,45489400
2023-04-10,7798.534201882102,7865.5703125,7776.188831676136,7865.5703125,32996000
2023-04-11,7887.91552734375,7887.91552734375,7820.879418046211,7887.91552734375,44554300
2023-04-12,7954.951171875,7954.951171875,7887.915066494031,7954.951171875,91903600
2023-04-13,7999.643223695728,7999.643223695728,7932.607107296044,7977.2978515625,51726500
2023-04-14,8044.3330078125,8044.3330078125,7999.642268880209,8044.3330078125,110354200
2023-04-17,8066.6787109375,8089.024081327908,7954.951858985457,8066.6787109375,83946900
2023-04-18,8089.023948523116,8200.750798640838,8066.678578499572,8156.06005859375,91178700
2023-04-26,8156.0595968495245,8223.095703125,8044.332753057066,8223.095703125,186928200
2023-04-27,8133.714048625342,8200.750153421704,8111.368680359888,8178.40478515625,54842400
2023-04-28,8133.714665702693,8156.060035663415,8089.023925781249,8089.02392578125,145775300
2023-05-02,8133.714665702693,8133.714665702693,7954.951706016919,8089.02392578125,83645900
2023-05-03,8089.024712228642,8089.024712228642,7932.607107296044,7977.2978515625,83728800
2023-05-04,7977.296899414063,8066.678377278646,7932.606160481771,8044.3330078125,67565000
2023-05-05,8044.3330078125,8089.023746744792,7999.642268880209,8044.3330078125,64815100
2023-05-08,8044.3330078125,8111.369116210938,7999.642268880209,8044.3330078125,84754500
2023-05-09,7999.643223695728,8021.988595828957,7954.952479429272,7977.2978515625,40929600
2023-05-10,7977.2978515625,7999.643223695728,7954.952479429272,7977.2978515625,45322600
2023-05-11,7954.951636641289,7954.951636641289,7865.570157577904,7887.91552734375,81993900
2023-05-12,7820.879572088068,7932.606423117898,7798.534201882102,7865.5703125,96525600
2023-05-15,7932.606086404914,7932.606086404914,7798.533870860042,7843.224609375,64830300
2023-05-16,7865.56945941092,7887.914827193337,7776.18798828125,7776.18798828125,49497000
2023-05-17,7843.224609374999,7910.260717147436,7820.879240117521,7843.224609375,69996100
2023-05-19,7954.951529947917,8044.3330078125,7887.915421549479,8044.3330078125,123592500
2023-05-22,8044.3330078125,8111.369116210938,7977.296899414063,8044.3330078125,91000000
2023-05-23,8089.023948523116,8178.405428617294,8066.678578499572,8156.06005859375,102980500
2023-05-24,8223.09630367036,8223.09630367036,8066.6787109375,8066.6787109375,77392900
2023-05-25,8133.714665702693,8178.405405624137,8089.023925781249,8089.02392578125,76325700
2023-05-26,8200.750153421704,8223.095521687159,8133.714048625342,8178.40478515625,55675900
2023-05-29,8267.786258218068,8267.786258218068,8111.368680359888,8178.40478515625,79148200
2023-05-30,8223.09539695946,8334.822236592061,8178.40466110642,8267.7861328125,97189500
2023-05-31,8312.477625388467,8334.822995349188,8089.023925781249,8089.02392578125,722827900
2023-06-05,8178.404965608017,8334.82254691746,8133.714228091033,8223.095703125,163535600
2023-06-06,8089.023312094433,8223.095521687159,8089.023312094433,8178.40478515625,74872200
2023-06-07,8156.0597245771805,8200.750462794042,8111.3689863603195,8133.71435546875,87492200
2023-06-08,8111.369318546661,8156.06005859375,8111.369318546661,8156.06005859375,53188400
2023-06-09,8200.750462794042,8200.750462794042,8133.71435546875,8133.71435546875,44632400
2023-06-12,8178.40478515625,8178.40478515625,8133.714048625342,8178.40478515625,38082300
2023-06-13,8200.750153421704,8200.750153421704,8133.714048625342,8178.40478515625,45552600
2023-06-14,8133.714020532026,8156.0593887203,8089.023284155475,8111.36865234375,72223700
2023-06-15,8133.714665702693,8133.714665702693,8089.023925781249,8089.02392578125,59073000
2023-06-16,8133.714665702693,8133.714665702693,8021.987815899084,8089.02392578125,112769400
2023-06-19,8044.3330078125,8089.023746744792,8044.3330078125,8044.3330078125,32330600
2023-06-20,8066.678555820527,8089.023925781249,7999.6424459383625,8089.02392578125,54990100
2023-06-21,8089.023948523116,8156.06005859375,8044.333208476027,8156.06005859375,42676300
2023-06-22,8156.060035663415,8178.405405624137,8089.023925781249,8089.02392578125,48291100
2023-06-23,8066.678555820527,8178.405405624137,8066.678555820527,8089.02392578125,47813500
2023-06-26,8066.6779159672005,8156.0593887203,8066.6779159672005,8111.36865234375,36389900
2023-06-27,8089.023312094433,8178.40478515625,8089.023312094433,8178.40478515625,36225100
2023-07-03,8066.6779159672005,8111.36865234375,8066.6779159672005,8111.36865234375,108855900
2023-07-04,8178.405405624137,8178.405405624137,8089.023925781249,8089.02392578125,35049300
2023-07-05,8089.023925781249,8111.369295741972,8066.678555820527,8089.02392578125,44609200
2023-07-06,8089.023284155475,8133.714020532026,8066.6779159672005,8111.36865234375,52532400
2023-07-07,8066.6787109375,8133.7148221087255,8066.6787109375,8066.6787109375,37641300
2023-07-10,8133.714665702693,8133.714665702693,8089.023925781249,8089.02392578125,28981500
2023-07-11,8133.7148221087255,8133.7148221087255,8066.6787109375,8066.6787109375,43703500
2023-07-12,8111.369494529121,8200.7509765625,8089.024124020776,8200.7509765625,61566500
2023-07-13,8223.096168664384,8245.441538687928,8156.06005859375,8156.06005859375,65230900
2023-07-14,8200.750334366508,8223.095703125,8156.0595968495245,8223.095703125,55554500
2023-07-17,8223.096347070845,8267.787088087534,8200.7509765625,8200.7509765625,62550100
2023-07-18,8223.095521687159,8267.786258218068,8133.714048625342,8178.40478515625,52924600
2023-07-20,8223.095521687159,8245.440889952613,8156.059416890796,8178.40478515625,83476600
2023-07-21,8178.40478515625,8200.750153421704,8156.059416890796,8178.40478515625,42667800
2023-07-24,8223.095831902472,8223.095831902472,8133.71435546875,8133.71435546875,62061200
2023-07-25,8200.750153421704,8312.476994748975,8178.40478515625,8178.40478515625,122802700
2023-07-26,8200.750386447193,8357.16796875,8156.05964864639,8357.16796875,113868700
2023-07-27,8401.857998814363,8401.857998814363,8245.4404296875,8245.4404296875,77848400
2023-07-28,8223.096168664384,8245.441538687928,8156.06005859375,8156.06005859375,74510200
2023-07-31,8200.750798640838,8223.096168664384,8133.714688570205,8156.06005859375,80868000
2023-08-01,8200.750798640838,8200.750798640838,8133.714688570205,8156.06005859375,49756400
2023-08-02,8156.0595968495245,8223.095703125,8156.0595968495245,8223.095703125,60629900
2023-08-03,8178.40466110642,8312.47686866554,8178.40466110642,8267.7861328125,64596100
2023-08-04,8267.786258218068,8290.13162648352,8156.059416890796,8178.40478515625,52675900
2023-08-07,8178.405955188679,8290.1328125,8178.405955188679,8290.1328125,55589300
2023-08-08,8290.131809400476,8312.477178158968,8223.095703125,8223.095703125,43373400
2023-08-09,8290.131558032746,8401.8583984375,8267.786189951796,8401.8583984375,77056800
2023-08-10,8401.8583984375,8424.20376651845,8357.167662275599,8401.8583984375,76738100
2023-08-11,8424.20376651845,8446.549134599401,8379.51303035655,8401.8583984375,68898600
2023-08-14,8334.822599849598,8357.16796875,8245.441124247995,8357.16796875,75495400
2023-08-15,8334.821929603495,8379.512663810483,8312.4765625,8312.4765625,59303700
2023-08-16,8290.131195396505,8334.821929603495,8267.78582829301,8312.4765625,53440000
2023-08-18,8267.7861328125,8357.167604518581,8267.7861328125,8267.7861328125,79328900
2023-08-21,8245.44171757919,8267.787088087534,8200.7509765625,8200.7509765625,73573000
2023-08-22,8178.404359879032,8334.821929603495,8178.404359879032,8312.4765625,65664600
2023-08-23,8312.4765625,8334.821929603495,8290.131195396505,8312.4765625,63749800
2023-08-24,8267.786440641985,8334.82254691746,8223.095703125,8223.095703125,53725900
2023-08-25,8223.096698113208,8290.1328125,8200.751326650943,8290.1328125,50379000
2023-08-28,8267.786440641985,8267.786440641985,8223.095703125,8223.095703125,44423100
2023-08-29,8290.13150073902,8312.47686866554,8223.09539695946,8267.7861328125,45428500
2023-08-30,8312.477178158968,8312.477178158968,8223.095703125,8223.095703125,56227000
2023-08-31,8223.096347070845,8245.44171757919,8133.714865037466,8200.7509765625,136107200
2023-09-01,8223.095062669376,8290.131163723747,8200.749695651253,8245.4404296875,42152700
2023-09-04,8245.4404296875,8290.131163723747,8200.749695651253,8245.4404296875,40610600
2023-09-05,8267.785796705622,8267.785796705622,8223.095062669376,8245.4404296875,42007200
2023-09-06,8223.095521687159,8267.786258218068,8178.40478515625,8178.40478515625,49318400
2023-09-07,8156.06023554581,8200.7509765625,8133.714865037466,8200.7509765625,61405200
2023-09-08,8133.714688570205,8178.405428617294,8089.023948523116,8156.06005859375,80732300
2023-09-11,8111.369318546661,8156.06005859375,8111.369318546661,8156.06005859375,53155900
2023-09-12,8133.71435546875,8156.0597245771805,8111.3689863603195,8133.71435546875,66479000
2023-09-13,8089.023284155475,8111.36865234375,8044.332547778926,8111.36865234375,69490200
2023-09-14,8044.332879035028,8156.0597245771805,8044.332879035028,8133.71435546875,112757900
2023-09-15,8089.023746744792,8133.714485677084,8044.3330078125,8044.3330078125,121005300
2023-09-18,8089.023746744792,8111.369116210938,8044.3330078125,8044.3330078125,34272200
2023-09-19,8044.332547778926,8111.36865234375,8021.987179590651,8111.36865234375,33325800
2023-09-20,8156.059416890796,8200.750153421704,8111.368680359888,8178.40478515625,54305500
2023-09-21,8156.06005859375,8178.405428617294,8111.369318546661,8156.06005859375,40607000
2023-09-22,8156.0593887203,8178.404756908575,8111.36865234375,8111.36865234375,42445300
2023-09-25,8111.369116210938,8111.369116210938,8044.3330078125,8044.3330078125,56132200
2023-09-26,8044.332336766759,8066.677704368889,7999.641601562499,7999.6416015625,73544700
2023-09-27,7954.951325924296,8044.332801496479,7932.60595703125,7932.60595703125,84345000
2023-09-29,7887.91552734375,7954.951636641289,7887.91552734375,7887.91552734375,118960000
2023-10-02,7954.951075025827,8133.714020532026,7932.605706837552,8111.36865234375,93663000
2023-10-03,8111.368859332541,8223.095703125,8066.6781218155575,8223.095703125,98380200
2023-10-04,8223.095703125,8267.786440641985,8156.0595968495245,8223.095703125,112582800
2023-10-05,8223.095493285124,8223.095493285124,8111.36865234375,8111.36865234375,72855700
2023-10-06,8133.7148221087255,8133.7148221087255,8066.6787109375,8066.6787109375,53344400
2023-10-09,8066.678555820527,8156.060035663415,8066.678555820527,8089.02392578125,43774500
2023-10-10,8044.333967962185,8044.333967962185,7977.2978515625,7977.2978515625,71966100
2023-10-11,7977.2978515625,8066.679340095413,7977.2978515625,7977.2978515625,84305800
2023-10-12,8044.333185859806,8133.714665702693,8044.333185859806,8089.02392578125,71064500
2023-10-13,8133.714020532026,8156.0593887203,8066.6779159672005,8111.36865234375,62941800
2023-10-16,8156.0597245771805,8156.0597245771805,8089.023617251889,8133.71435546875,29429200
2023-10-17,8089.023071971019,8111.368439573149,7999.641601562499,7999.6416015625,59606000
2023-10-18,7977.29685017214,7999.642219500353,7910.2607421875,7910.2607421875,50919200
2023-10-19,7887.915503627232,7910.260873325893,7820.87939453125,7820.87939453125,89509700
2023-10-20,7798.535518040564,8066.680005766888,7798.535518040564,8021.9892578125,64554500
2023-10-23,7932.606111515714,7977.29685017214,7910.2607421875,7910.2607421875,50633500
2023-10-24,7843.224609374999,7932.606086404914,7843.224609374999,7843.224609375,76963200
2023-10-25,7887.915219245158,7977.296694817342,7887.915219245158,7932.60595703125,54748400
2023-10-26,7977.297140826468,7999.64251096884,7798.5341796875,7798.5341796875,63199400
2023-10-27,7798.533356063667,7865.56945941092,7776.18798828125,7776.18798828125,52450700
2023-10-30,7776.18852621822,7910.2607421875,7776.18852621822,7910.2607421875,51958200
2023-10-31,7865.5701339285715,7887.915503627232,7798.534024832589,7820.87939453125,64907600
2023-11-01,7820.8793462708945,7843.224715831669,7686.80712890625,7686.80712890625,67027600
2023-11-02,7798.533895546434,7954.951480843926,7798.533895546434,7910.2607421875,56050900
2023-11-03,7977.296540335323,7999.6419087956465,7910.260434954354,7954.951171875,60414100
2023-11-06,8021.987815899084,8089.023925781249,7999.6424459383625,8089.02392578125,84994200
2023-11-07,8044.334631789694,8066.680005766888,7954.95313588092,8021.9892578125,60648200
2023-11-08,7999.642268880209,8044.3330078125,7954.951529947917,8044.3330078125,31829300
2023-11-09,7954.951529947917,8089.023746744792,7954.951529947917,8044.3330078125,46076800
2023-11-10,7999.642376172982,8044.333115704674,7887.91552734375,7887.91552734375,50754600
2023-11-13,7932.60595703125,7977.296694817342,7910.260588138204,7932.60595703125,20827700
2023-11-14,7954.952479429272,7999.643223695728,7932.607107296044,7977.2978515625,37195700
2023-11-15,8021.987815899084,8089.023925781249,7999.6424459383625,8089.02392578125,84977900
2023-11-16,8089.023284155475,8111.36865234375,7999.641811402376,8111.36865234375,48714300
2023-11-17,8066.6779159672005,8111.36865234375,8021.987179590651,8111.36865234375,57050500
2023-11-20,8021.987432603433,8066.678170389525,7932.60595703125,7932.60595703125,49216000
2023-11-21,7887.915347889957,7954.951455662393,7843.224609374999,7843.224609375,107614800
2023-11-22,7843.224481459067,7932.60595703125,7843.224481459067,7932.60595703125,40364800
2023-11-23,7910.261735162815,8021.988595828957,7910.261735162815,7977.2978515625,55542100
2023-11-24,7977.2978515625,8021.988595828957,7954.952479429272,7977.2978515625,43631900
2023-11-27,7954.951325924296,7999.642063710387,7932.60595703125,7932.60595703125,35679000
2023-11-28,7932.60595703125,7999.642063710387,7910.260588138204,7932.60595703125,69070600
2023-11-29,7954.951171875,7999.6419087956465,7954.951171875,7954.951171875,54715600
2023-11-30,7977.298509858113,8021.9892578125,7954.95313588092,8021.9892578125,205312100
2023-12-01,7977.29623396037,8021.986969164629,7954.95086635824,7999.6416015625,80566400
2023-12-04,8037.8103827468485,8105.166335674894,8015.358398437499,8015.3583984375,54747400
2023-12-05,8037.809235647823,8037.809235647823,7925.549330122016,7992.9052734375,94363900
2023-12-06,7948.002602317116,8037.810541326349,7903.0986328125,7903.0986328125,81852800
2023-12-07,7858.194825601983,7925.55078125,7835.742840385978,7925.55078125,91322500
2023-12-08,7903.0978125,7948.00177734375,7858.19384765625,7858.19384765625,43891600
2023-12-11,7790.837900390625,7880.645830078125,7790.837900390625,7858.19384765625,78642800
2023-12-12,7813.2900390625,7858.194004804239,7813.2900390625,7813.2900390625,87589300
2023-12-13,7813.289873018733,7858.193837806196,7790.837890625,7790.837890625,51560500
2023-12-14,7880.6468148415925,8127.61865234375,7858.194829614124,8127.61865234375,115332800
2023-12-15,8194.974289147189,8284.7822265625,8150.070320439533,8284.7822265625,275013500
2023-12-18,8262.3291015625,8284.781082816746,8217.425139054008,8262.3291015625,111712200
2023-12-19,8194.973487647805,8307.2333984375,8194.973487647805,8307.2333984375,65174500
2023-12-20,8307.234700520834,8352.138671875,8284.78271484375,8352.138671875,72938100
2023-12-21,8352.136886310322,8374.5888671875,8307.232924555965,8374.5888671875,88116700
2023-12-22,8329.684905433143,8397.040848064678,8329.684905433143,8374.5888671875,64449600
2023-12-27,8419.4931640625,8441.945145833333,8374.589200520833,8419.4931640625,64464700
2023-12-28,8374.59033462849,8464.398273873836,8374.59033462849,8441.9462890625,70184600
2023-12-29,8464.398273873836,8486.850258685174,8397.042319439828,8441.9462890625,79903400
2024-01-02,8441.946452254642,8464.3984375,8397.042481763927,8464.3984375,30545200
2024-01-03,8464.397943996491,8464.397943996491,8374.590008251169,8397.0419921875,34603300
2024-01-04,8441.946776055409,8509.302734375,8419.494789948878,8509.302734375,56501800
2024-01-05,8531.75342689295,8621.56135770235,8509.301444190602,8599.109375,85290100
2024-01-08,8621.56135770235,8644.013340404701,8509.301444190602,8599.109375,50896000
2024-01-09,8621.561688311689,8644.013671875,8599.109704748376,8644.013671875,59848600
2024-01-10,8666.465155636452,8666.465155636452,8576.6572265625,8576.6572265625,52774900
2024-01-11,8644.013340404701,8666.46532310705,8599.109375,8599.109375,39381500
2024-01-12,8666.466147511275,8711.3701171875,8621.56217783505,8711.3701171875,68253400
2024-01-15,8756.273271810733,8756.273271810733,8666.465340817802,8733.8212890625,88399500
2024-01-16,8711.3701171875,8756.274086863725,8688.918132349389,8711.3701171875,44869200
2024-01-17,8756.2734375,8756.2734375,8666.465504807693,8756.2734375,107706100
2024-01-18,8688.9169921875,8756.272937863372,8644.013028403586,8688.9169921875,71048900
2024-01-19,8778.725573254871,8778.725573254871,8621.561688311689,8644.013671875,63176500
2024-01-22,8621.561688311689,8666.465655438313,8554.205737621754,8644.013671875,52868300
2024-01-23,8486.8505859375,8621.5625,8486.8505859375,8621.5625,92348600
2024-01-24,8621.562007874016,8621.562007874016,8509.30208589649,8554.2060546875,84906000
2024-01-25,8486.848966899672,8599.108873869243,8486.848966899672,8531.7529296875,63212700
2024-01-26,8441.94596006016,8486.84992793282,8352.13802431484,8397.0419921875,78977300
2024-01-29,8441.94533295157,8576.6572265625,8419.493350683082,8576.6572265625,73452800
2024-01-30,8531.75487775259,8666.466796875,8509.30289123219,8666.466796875,73136400
2024-01-31,8711.36912017343,8711.36912017343,8576.6572265625,8576.6572265625,102581200
2024-02-01,8666.466147511275,8733.822102025611,8599.110192996939,8711.3701171875,104208700
2024-02-02,8778.726071701836,8801.178056539948,8644.014162673164,8711.3701171875,99324000
2024-02-05,8688.9173058094,8688.9173058094,8554.2054095953,8599.109375,57983300
2024-02-06,8756.273589691558,8756.273589691558,8644.013671875,8644.013671875,87651000
2024-02-07,8711.3701171875,8733.822102025611,8666.466147511275,8711.3701171875,92953500
2024-02-12,8756.272794762437,8801.1767578125,8711.368831712372,8801.1767578125,87949400
2024-02-13,8756.273271810733,8801.177237307198,8711.369306314267,8733.8212890625,66072400
2024-02-15,8935.889970653552,8958.34195550444,8846.08203125,8846.08203125,164748900
2024-02-16,8958.341632478801,8980.7936165201,8868.5336963136,8935.8896484375,142277200
2024-02-19,8890.986164952532,8958.342120747628,8823.630209157436,8868.5341796875,53341300
2024-02-20,8846.081237336346,9003.2451171875,8846.081237336346,9003.2451171875,63997700
2024-02-21,8935.88981242168,8980.79378132832,8846.081874608397,8958.341796875,75371600
2024-02-22,8958.342120747628,8958.342120747628,8868.5341796875,8868.5341796875,66913000
2024-02-23,8890.985836116412,8913.43782055105,8801.177898377862,8823.6298828125,55192300
2024-02-26,8756.272794762437,8868.532702387596,8733.820813237404,8801.1767578125,41356000
2024-02-27,8756.274253362342,8890.986164952532,8756.274253362342,8868.5341796875,43735800
2024-02-28,8958.34196044922,8980.7939453125,8890.986005859375,8980.7939453125,54043100
2024-02-29,8980.794106012658,8980.794106012658,8846.082194422468,8868.5341796875,126671200
2024-03-01,8890.985836116412,8913.43782055105,8801.177898377862,8823.6298828125,51520600
2024-03-04,8801.177403846154,8823.629387019231,8756.2734375,8756.2734375,43822900
2024-03-05,8890.984683912628,8890.984683912628,8778.724776287469,8801.1767578125,61952900
2024-03-06,8890.9856803549,8980.7936165201,8778.725760148398,8935.8896484375,70242200
2024-03-07,9025.697757523149,9137.957679880401,8980.793788580248,9093.0537109375,118369300
2024-03-08,9205.312812692426,9250.21677763239,9093.052900342518,9115.5048828125,100947200
2024-03-13,9340.025703125,9340.025703125,8980.7939453125,8980.7939453125,141622600
2024-03-14,9025.698083762107,9272.669921875,9003.246098479116,9272.669921875,110681100
2024-03-15,9160.408847752464,9250.21677763239,9025.696952932574,9115.5048828125,154176800
2024-03-18,9137.956865282482,9227.764795162408,9115.5048828125,9115.5048828125,62444100
2024-03-19,9115.505048372237,9205.312979883292,9115.505048372237,9137.95703125,55004800
2024-03-20,9070.60172646605,9115.50569540895,9048.149741994599,9093.0537109375,66269700
2024-03-21,9137.957679880401,9182.861648823302,9025.697757523149,9093.0537109375,90279400
2024-03-22,8980.794593131188,9093.054525545329,8935.890620165532,9070.6025390625,91968200
2024-03-25,9256.6533203125,9256.6533203125,9118.83714184631,9256.6533203125,66971000
2024-03-26,9233.6845703125,9233.6845703125,9141.807111901431,9233.6845703125,65742700
2024-03-27,9210.714594157103,9256.6533203125,9187.745231079405,9256.6533203125,39514100
2024-03-28,9210.714594157103,9279.622683390198,9164.775868001707,9256.6533203125,79229700
2024-04-01,9256.653969701776,9279.623334390863,9026.960322810914,9049.9296875,79248700
2024-04-02,9118.837528113163,9141.806892163826,9003.990707859848,9095.8681640625,76763100
2024-04-03,8958.052411417322,9003.991141732284,8751.328125,8751.328125,177418400
2024-04-04,8797.266675920051,9049.9296875,8797.266675920051,9049.9296875,75993500
2024-04-05,9141.807768765904,9141.807768765904,9026.9609375,9026.9609375,70428600
2024-04-16,8590.54281930244,8797.267111745547,8498.665355994393,8705.3896484375,283265900
2024-04-17,8774.29749015748,8889.144315944883,8751.328125,8751.328125,95620700
2024-04-18,8751.328380091523,8797.267111745547,8682.420282610488,8705.3896484375,127134000
2024-04-19,8590.54281930244,8728.359014264512,8544.604087648417,8705.3896484375,147784300
2024-04-22,8636.48071941845,8659.450083033924,8590.5419921875,8590.5419921875,128908000
2024-04-23,8636.480318123393,8981.020756346401,8636.480318123393,8935.08203125,178833000
2024-04-24,9026.95982353172,9141.806640625,8958.051733275754,9141.806640625,132832700
2024-04-25,9187.745764066496,9187.745764066496,8912.113391144501,8981.021484375,104874100
